Var1,Var2,Freq
859047,TRUE,8
859050,TRUE,8
859054,TRUE,9
859071,TRUE,7
859084,TRUE,5
859105,TRUE,7
859132,TRUE,8
859138,TRUE,8
859150,TRUE,7
859159,TRUE,5
859160,TRUE,6
859164,TRUE,8
859171,TRUE,4
859181,TRUE,6
859183,TRUE,7
859187,TRUE,7
859213,TRUE,9
859247,TRUE,4
859264,TRUE,9
859265,TRUE,6
859297,TRUE,3
859314,TRUE,8
859327,TRUE,4
859343,TRUE,8
859370,TRUE,6
859371,TRUE,7
859426,TRUE,5
859469,TRUE,3
859471,TRUE,3
859478,TRUE,6
859484,TRUE,8
859503,TRUE,7
859663,TRUE,5
859687,TRUE,9
859705,TRUE,3
859728,TRUE,8
859733,TRUE,9
859783,TRUE,9
859787,TRUE,7
859796,TRUE,8
859818,TRUE,5
859828,TRUE,4
859890,TRUE,6
859914,TRUE,6
859915,TRUE,3
859930,TRUE,3
859937,TRUE,9
859958,TRUE,4
860013,TRUE,5
860022,TRUE,9
860024,TRUE,3
860036,TRUE,4
860112,TRUE,3
860126,TRUE,3
860173,TRUE,4
860175,TRUE,5
860218,TRUE,8
860271,TRUE,8
860295,TRUE,7
860310,TRUE,8
860312,TRUE,6
860326,TRUE,4
860401,TRUE,8
860409,TRUE,7
860419,TRUE,7
860459,TRUE,9
860479,TRUE,5
860526,TRUE,4
860559,TRUE,7
860589,TRUE,9
860604,TRUE,9
860608,TRUE,9
860650,TRUE,3
860670,TRUE,7
860678,TRUE,6
860728,TRUE,9
860755,TRUE,7
860763,TRUE,9
860823,TRUE,4
860843,TRUE,4
860866,TRUE,7
860877,TRUE,3
860907,TRUE,6
860909,TRUE,3
860912,TRUE,9
860920,TRUE,9
860943,TRUE,4
860964,TRUE,5
860967,TRUE,3
860974,TRUE,9
860982,TRUE,7
860991,TRUE,4
861035,TRUE,7
861050,TRUE,5
861058,TRUE,5
861065,TRUE,8
861076,TRUE,9
861083,TRUE,5
861087,TRUE,8
861121,TRUE,7
861127,TRUE,5
861172,TRUE,5
861225,TRUE,6
861231,TRUE,3
861252,TRUE,4
861278,TRUE,6
861302,TRUE,9
861317,TRUE,7
861328,TRUE,7
861332,TRUE,5
861340,TRUE,6
861356,TRUE,4
861375,TRUE,4
861389,TRUE,4
861391,TRUE,9
861423,TRUE,5
861444,TRUE,3
861478,TRUE,5
861538,TRUE,9
861560,TRUE,4
861580,TRUE,9
861588,TRUE,5
861603,TRUE,7
861635,TRUE,6
861663,TRUE,6
861694,TRUE,3
861695,TRUE,3
861711,TRUE,8
861738,TRUE,4
861739,TRUE,4
861755,TRUE,3
861775,TRUE,9
861784,TRUE,5
861805,TRUE,9
861814,TRUE,6
861843,TRUE,9
861853,TRUE,9
861872,TRUE,3
861920,TRUE,6
861934,TRUE,5
861944,TRUE,5
861951,TRUE,7
861957,TRUE,6
861977,TRUE,7
862043,TRUE,4
862057,TRUE,8
862064,TRUE,5
862086,TRUE,4
862111,TRUE,7
862112,TRUE,4
862163,TRUE,9
862164,TRUE,7
862172,TRUE,3
862200,TRUE,5
862216,TRUE,7
862217,TRUE,3
862242,TRUE,6
862257,TRUE,8
862279,TRUE,6
862357,TRUE,9
862372,TRUE,4
862388,TRUE,3
862406,TRUE,4
862410,TRUE,3
862417,TRUE,3
862430,TRUE,9
862436,TRUE,5
862450,TRUE,9
862460,TRUE,6
862480,TRUE,3
862525,TRUE,9
862530,TRUE,9
862560,TRUE,8
862593,TRUE,5
862606,TRUE,3
862621,TRUE,6
862632,TRUE,9
862658,TRUE,6
862664,TRUE,9
862711,TRUE,5
862773,TRUE,7
862793,TRUE,5
862804,TRUE,5
862809,TRUE,5
862819,TRUE,7
862825,TRUE,5
862858,TRUE,3
862872,TRUE,9
862891,TRUE,9
862899,TRUE,4
862928,TRUE,8
862995,TRUE,5
863073,TRUE,3
863091,TRUE,5
863094,TRUE,6
863124,TRUE,7
863128,TRUE,7
863139,TRUE,7
863145,TRUE,3
863148,TRUE,6
863186,TRUE,6
863199,TRUE,9
863200,TRUE,4
863202,TRUE,8
863230,TRUE,5
863317,TRUE,9
863333,TRUE,5
863350,TRUE,9
863396,TRUE,5
863405,TRUE,8
863413,TRUE,9
863430,TRUE,6
863433,TRUE,5
863544,TRUE,8
863551,TRUE,3
863595,TRUE,6
863606,TRUE,3
863645,TRUE,9
863647,TRUE,6
863659,TRUE,5
863733,TRUE,3
863804,TRUE,4
863814,TRUE,3
863819,TRUE,8
863837,TRUE,9
863880,TRUE,4
863899,TRUE,8
863915,TRUE,5
863927,TRUE,4
863928,TRUE,3
863932,TRUE,7
863937,TRUE,6
863952,TRUE,9
864038,TRUE,9
864039,TRUE,8
864103,TRUE,3
864156,TRUE,7
864200,TRUE,5
864202,TRUE,8
864217,TRUE,7
864222,TRUE,5
864239,TRUE,3
864245,TRUE,7
864289,TRUE,3
864305,TRUE,5
864326,TRUE,8
864387,TRUE,7
864407,TRUE,4
864415,TRUE,8
864418,TRUE,8
864431,TRUE,7
864485,TRUE,3
864504,TRUE,7
864513,TRUE,7
864527,TRUE,5
864560,TRUE,5
864563,TRUE,6
864575,TRUE,9
864614,TRUE,8
864657,TRUE,7
864706,TRUE,5
864755,TRUE,5
864769,TRUE,9
864854,TRUE,6
864899,TRUE,8
864904,TRUE,6
864925,TRUE,7
864957,TRUE,7
864963,TRUE,3
864973,TRUE,4
864991,TRUE,4
864995,TRUE,4
865017,TRUE,3
865033,TRUE,3
865036,TRUE,5
865042,TRUE,3
865065,TRUE,6
865066,TRUE,6
865071,TRUE,6
865133,TRUE,6
865161,TRUE,6
865188,TRUE,3
865199,TRUE,8
865219,TRUE,3
865264,TRUE,7
865276,TRUE,7
865300,TRUE,3
865311,TRUE,6
865314,TRUE,8
865317,TRUE,4
865337,TRUE,8
865350,TRUE,4
865370,TRUE,4
865438,TRUE,4
865489,TRUE,7
865498,TRUE,5
865506,TRUE,5
865525,TRUE,4
865546,TRUE,8
865641,TRUE,5
865654,TRUE,9
865657,TRUE,7
865718,TRUE,7
865727,TRUE,7
865736,TRUE,4
865757,TRUE,6
865763,TRUE,3
865797,TRUE,8
865819,TRUE,6
865839,TRUE,9
865844,TRUE,5
865866,TRUE,7
865908,TRUE,9
865931,TRUE,8
865959,TRUE,9
865969,TRUE,7
865978,TRUE,9
865988,TRUE,5
866011,TRUE,5
866015,TRUE,5
866018,TRUE,4
866084,TRUE,6
866089,TRUE,6
866125,TRUE,4
866133,TRUE,4
866150,TRUE,7
866160,TRUE,8
866214,TRUE,8
866217,TRUE,3
866224,TRUE,3
866267,TRUE,4
866286,TRUE,6
866310,TRUE,3
866364,TRUE,9
866389,TRUE,8
866394,TRUE,6
866428,TRUE,3
866434,TRUE,3
866438,TRUE,5
866486,TRUE,5
866527,TRUE,6
866530,TRUE,4
866535,TRUE,5
866661,TRUE,7
866672,TRUE,7
866681,TRUE,9
866694,TRUE,8
866714,TRUE,9
866767,TRUE,7
866791,TRUE,3
866806,TRUE,9
866809,TRUE,4
866814,TRUE,8
866823,TRUE,5
866846,TRUE,3
866872,TRUE,4
866895,TRUE,3
866915,TRUE,7
866916,TRUE,6
866917,TRUE,6
867006,TRUE,8
867022,TRUE,6
867085,TRUE,3
867086,TRUE,5
867107,TRUE,4
867124,TRUE,8
867176,TRUE,7
867225,TRUE,7
867238,TRUE,3
867249,TRUE,9
867255,TRUE,6
867261,TRUE,4
867284,TRUE,7
867302,TRUE,8
867338,TRUE,6
867343,TRUE,5
867352,TRUE,5
867355,TRUE,8
867368,TRUE,8
867378,TRUE,9
867394,TRUE,5
867424,TRUE,3
867437,TRUE,4
867441,TRUE,6
867455,TRUE,4
867456,TRUE,5
867459,TRUE,4
867464,TRUE,6
867465,TRUE,5
867507,TRUE,5
867535,TRUE,3
867548,TRUE,6
867580,TRUE,8
867591,TRUE,4
867601,TRUE,4
867607,TRUE,5
867639,TRUE,5
867656,TRUE,7
867706,TRUE,4
867707,TRUE,6
867711,TRUE,3
867754,TRUE,8
867860,TRUE,4
867945,TRUE,3
867977,TRUE,7
867983,TRUE,9
868025,TRUE,9
868096,TRUE,6
868100,TRUE,5
868206,TRUE,5
868249,TRUE,8
868254,TRUE,6
868257,TRUE,9
868259,TRUE,7
868288,TRUE,5
868341,TRUE,7
868395,TRUE,9
868428,TRUE,7
868447,TRUE,8
868456,TRUE,8
868500,TRUE,5
868514,TRUE,3
868520,TRUE,6
868532,TRUE,8
868539,TRUE,6
868550,TRUE,6
868552,TRUE,7
868588,TRUE,8
868599,TRUE,6
868641,TRUE,5
868659,TRUE,6
868688,TRUE,5
868718,TRUE,3
868755,TRUE,3
868762,TRUE,5
868790,TRUE,6
868832,TRUE,7
868840,TRUE,7
868878,TRUE,3
868879,TRUE,4
868883,TRUE,4
868900,TRUE,9
868935,TRUE,4
868985,TRUE,4
869017,TRUE,7
869199,TRUE,5
869210,TRUE,6
869244,TRUE,3
869248,TRUE,6
869287,TRUE,5
869337,TRUE,5
869344,TRUE,9
869404,TRUE,8
869415,TRUE,8
869486,TRUE,9
869506,TRUE,3
869558,TRUE,9
869561,TRUE,8
869583,TRUE,8
869584,TRUE,4
869652,TRUE,8
869707,TRUE,6
869737,TRUE,5
869770,TRUE,8
869793,TRUE,5
869814,TRUE,4
869890,TRUE,4
869893,TRUE,5
869937,TRUE,9
869946,TRUE,7
869959,TRUE,9
869961,TRUE,9
870044,TRUE,5
870064,TRUE,5
870076,TRUE,7
870120,TRUE,8
870159,TRUE,5
870162,TRUE,8
870164,TRUE,8
870165,TRUE,7
870177,TRUE,9
870182,TRUE,9
870184,TRUE,6
870211,TRUE,7
870253,TRUE,7
870289,TRUE,6
870313,TRUE,4
870398,TRUE,5
870424,TRUE,7
870444,TRUE,6
870450,TRUE,6
870455,TRUE,6
870481,TRUE,5
870486,TRUE,9
870524,TRUE,5
870534,TRUE,6
870539,TRUE,6
870565,TRUE,8
870569,TRUE,3
870572,TRUE,7
870592,TRUE,8
870615,TRUE,7
870628,TRUE,9
870661,TRUE,3
870667,TRUE,3
870686,TRUE,8
870706,TRUE,3
870713,TRUE,4
870714,TRUE,6
870745,TRUE,4
870749,TRUE,4
870785,TRUE,8
870792,TRUE,6
870797,TRUE,8
870828,TRUE,7
870835,TRUE,8
870862,TRUE,9
870864,TRUE,7
870868,TRUE,9
870900,TRUE,7
870902,TRUE,9
870908,TRUE,3
870936,TRUE,4
870942,TRUE,9
870947,TRUE,7
870972,TRUE,7
870991,TRUE,5
871013,TRUE,3
871017,TRUE,4
871025,TRUE,3
871033,TRUE,8
871036,TRUE,7
871038,TRUE,5
871044,TRUE,3
871066,TRUE,3
871097,TRUE,6
871129,TRUE,8
871137,TRUE,9
871145,TRUE,3
871154,TRUE,3
871172,TRUE,4
871198,TRUE,5
871213,TRUE,5
871232,TRUE,3
871307,TRUE,9
871311,TRUE,6
871331,TRUE,9
871332,TRUE,5
871344,TRUE,6
871354,TRUE,5
871368,TRUE,4
871380,TRUE,7
871386,TRUE,6
871391,TRUE,9
871494,TRUE,4
871508,TRUE,8
871523,TRUE,3
871526,TRUE,8
871535,TRUE,9
871578,TRUE,5
871583,TRUE,6
871604,TRUE,5
871606,TRUE,9
871647,TRUE,9
871662,TRUE,7
871666,TRUE,6
871673,TRUE,5
871720,TRUE,5
871723,TRUE,6
871725,TRUE,5
871731,TRUE,9
871735,TRUE,9
871757,TRUE,6
871788,TRUE,9
871798,TRUE,7
871873,TRUE,7
871890,TRUE,4
871922,TRUE,6
871928,TRUE,3
871957,TRUE,6
871959,TRUE,4
871977,TRUE,7
871989,TRUE,9
872001,TRUE,9
872005,TRUE,6
872048,TRUE,7
872146,TRUE,3
872148,TRUE,6
872186,TRUE,8
872206,TRUE,6
872254,TRUE,4
872270,TRUE,3
872295,TRUE,3
872296,TRUE,4
872307,TRUE,9
872322,TRUE,3
872336,TRUE,3
872345,TRUE,8
872354,TRUE,7
872358,TRUE,6
872378,TRUE,9
872410,TRUE,8
872414,TRUE,7
872419,TRUE,4
872465,TRUE,6
872477,TRUE,6
872508,TRUE,4
872510,TRUE,5
872647,TRUE,9
872692,TRUE,9
872752,TRUE,7
872779,TRUE,3
872807,TRUE,6
872808,TRUE,8
872815,TRUE,5
872833,TRUE,7
872838,TRUE,4
872842,TRUE,6
872849,TRUE,3
872883,TRUE,9
872889,TRUE,7
872937,TRUE,6
872963,TRUE,3
873006,TRUE,6
873031,TRUE,7
873033,TRUE,9
873034,TRUE,6
873035,TRUE,3
873052,TRUE,8
873073,TRUE,7
873080,TRUE,6
873138,TRUE,8
873144,TRUE,8
873185,TRUE,3
873215,TRUE,5
873263,TRUE,5
873266,TRUE,4
873275,TRUE,6
873337,TRUE,5
873358,TRUE,7
873370,TRUE,7
873407,TRUE,6
873410,TRUE,6
873432,TRUE,9
873448,TRUE,9
873481,TRUE,5
873505,TRUE,3
873506,TRUE,4
873536,TRUE,8
873565,TRUE,6
873598,TRUE,6
873599,TRUE,3
873625,TRUE,6
873660,TRUE,7
873676,TRUE,9
873710,TRUE,5
873721,TRUE,5
873732,TRUE,3
873745,TRUE,8
873749,TRUE,8
873780,TRUE,3
873784,TRUE,8
873792,TRUE,5
873840,TRUE,9
873880,TRUE,8
873884,TRUE,9
873891,TRUE,7
873942,TRUE,7
873952,TRUE,6
873962,TRUE,5
873969,TRUE,3
873971,TRUE,7
874012,TRUE,9
874018,TRUE,3
874023,TRUE,4
874044,TRUE,8
874069,TRUE,5
874150,TRUE,5
874169,TRUE,7
874195,TRUE,9
874212,TRUE,9
874230,TRUE,7
874285,TRUE,4
874307,TRUE,9
874390,TRUE,8
874453,TRUE,4
874482,TRUE,4
874485,TRUE,5
874491,TRUE,6
874499,TRUE,3
874519,TRUE,4
874535,TRUE,6
874565,TRUE,3
874586,TRUE,9
874605,TRUE,9
874660,TRUE,9
874670,TRUE,4
874722,TRUE,9
874785,TRUE,9
874798,TRUE,7
874799,TRUE,7
874813,TRUE,5
874815,TRUE,5
874822,TRUE,5
874848,TRUE,5
874863,TRUE,8
874887,TRUE,8
874918,TRUE,4
874934,TRUE,3
874954,TRUE,4
874955,TRUE,6
875012,TRUE,6
875015,TRUE,7
875080,TRUE,8
875109,TRUE,3
875113,TRUE,4
875134,TRUE,7
875182,TRUE,5
875204,TRUE,7
875216,TRUE,6
875252,TRUE,8
875278,TRUE,4
875350,TRUE,4
875354,TRUE,6
875372,TRUE,9
875397,TRUE,6
875404,TRUE,9
875434,TRUE,5
875455,TRUE,5
875466,TRUE,4
875467,TRUE,3
875513,TRUE,7
875531,TRUE,8
875545,TRUE,6
875617,TRUE,6
875672,TRUE,3
875687,TRUE,3
875729,TRUE,3
875750,TRUE,5
875852,TRUE,3
875863,TRUE,7
875895,TRUE,7
875896,TRUE,5
875903,TRUE,5
875908,TRUE,3
875934,TRUE,8
875935,TRUE,8
875938,TRUE,5
875953,TRUE,6
875980,TRUE,8
876007,TRUE,6
876079,TRUE,7
876098,TRUE,5
876112,TRUE,8
876145,TRUE,8
876147,TRUE,6
876157,TRUE,8
876171,TRUE,5
876186,TRUE,6
876193,TRUE,3
876215,TRUE,5
876255,TRUE,4
876330,TRUE,6
876387,TRUE,3
876431,TRUE,5
876434,TRUE,7
876453,TRUE,4
876458,TRUE,4
876476,TRUE,6
876491,TRUE,4
876501,TRUE,7
876506,TRUE,7
876510,TRUE,9
876511,TRUE,6
876566,TRUE,7
876573,TRUE,8
876582,TRUE,8
876613,TRUE,4
876648,TRUE,4
876657,TRUE,4
876662,TRUE,7
876670,TRUE,3
876684,TRUE,4
876699,TRUE,5
876728,TRUE,6
876732,TRUE,9
876738,TRUE,9
876742,TRUE,4
876755,TRUE,9
876781,TRUE,3
876785,TRUE,7
876868,TRUE,7
876942,TRUE,5
877191,TRUE,8
877201,TRUE,7
877212,TRUE,9
877236,TRUE,5
877264,TRUE,9
877268,TRUE,4
877270,TRUE,9
877306,TRUE,6
877346,TRUE,8
877352,TRUE,3
877365,TRUE,5
877369,TRUE,3
877375,TRUE,4
877400,TRUE,9
877423,TRUE,5
877445,TRUE,3
877498,TRUE,8
877563,TRUE,9
877606,TRUE,3
877625,TRUE,3
877648,TRUE,5
877689,TRUE,4
877701,TRUE,3
877705,TRUE,7
877731,TRUE,5
877778,TRUE,7
877798,TRUE,7
877811,TRUE,9
877824,TRUE,9
877825,TRUE,4
877909,TRUE,8
877917,TRUE,6
877944,TRUE,7
877946,TRUE,4
877957,TRUE,6
877972,TRUE,9
877985,TRUE,4
877997,TRUE,4
878000,TRUE,7
878023,TRUE,9
878025,TRUE,8
878030,TRUE,8
878038,TRUE,3
878057,TRUE,6
878065,TRUE,7
878077,TRUE,9
878116,TRUE,8
878131,TRUE,4
878137,TRUE,3
878148,TRUE,8
878151,TRUE,9
878178,TRUE,3
878190,TRUE,9
878215,TRUE,5
878218,TRUE,8
878224,TRUE,9
878228,TRUE,4
878245,TRUE,5
878252,TRUE,4
878295,TRUE,8
878325,TRUE,9
878344,TRUE,6
878408,TRUE,9
878423,TRUE,6
878432,TRUE,4
878440,TRUE,3
878458,TRUE,3
878498,TRUE,6
878500,TRUE,7
878530,TRUE,7
878537,TRUE,7
878543,TRUE,5
878567,TRUE,6
878568,TRUE,7
878589,TRUE,4
878598,TRUE,7
878617,TRUE,3
878633,TRUE,5
878651,TRUE,9
878668,TRUE,3
878670,TRUE,6
878690,TRUE,5
878695,TRUE,7
878714,TRUE,7
878731,TRUE,6
878762,TRUE,6
878766,TRUE,4
878768,TRUE,7
878838,TRUE,8
878846,TRUE,7
878847,TRUE,7
878870,TRUE,5
878873,TRUE,8
878874,TRUE,8
878957,TRUE,7
878961,TRUE,8
878970,TRUE,8
878978,TRUE,7
878986,TRUE,6
878992,TRUE,5
879026,TRUE,3
879094,TRUE,3
879097,TRUE,6
879107,TRUE,9
879130,TRUE,4
879147,TRUE,3
879159,TRUE,3
879187,TRUE,3
879190,TRUE,8
879196,TRUE,4
879268,TRUE,9
879277,TRUE,8
879310,TRUE,7
879380,TRUE,7
879383,TRUE,6
879391,TRUE,5
879397,TRUE,5
879416,TRUE,4
879451,TRUE,7
879467,TRUE,7
879471,TRUE,7
879474,TRUE,6
879530,TRUE,6
879535,TRUE,9
879541,TRUE,9
879551,TRUE,3
879591,TRUE,3
879615,TRUE,7
879643,TRUE,6
879707,TRUE,8
879719,TRUE,8
879726,TRUE,8
879779,TRUE,3
879799,TRUE,4
879808,TRUE,7
879831,TRUE,4
879844,TRUE,3
879847,TRUE,9
879865,TRUE,7
879951,TRUE,3
879967,TRUE,9
879987,TRUE,7
880014,TRUE,6
880047,TRUE,5
880135,TRUE,9
880179,TRUE,6
880208,TRUE,8
880221,TRUE,6
880223,TRUE,3
880255,TRUE,4
880272,TRUE,9
880290,TRUE,7
880296,TRUE,5
880327,TRUE,4
880344,TRUE,3
880346,TRUE,6
880350,TRUE,6
880357,TRUE,9
880398,TRUE,8
880399,TRUE,5
880440,TRUE,3
880445,TRUE,9
880475,TRUE,9
880479,TRUE,8
880486,TRUE,8
880513,TRUE,4
880569,TRUE,3
880581,TRUE,8
880616,TRUE,4
880629,TRUE,7
880630,TRUE,5
880637,TRUE,8
880649,TRUE,3
880678,TRUE,6
880696,TRUE,7
880703,TRUE,3
880747,TRUE,9
880750,TRUE,4
880757,TRUE,4
880798,TRUE,5
880817,TRUE,5
880832,TRUE,8
880905,TRUE,6
880907,TRUE,6
880958,TRUE,9
881021,TRUE,5
881053,TRUE,8
881066,TRUE,3
881084,TRUE,6
881089,TRUE,5
881115,TRUE,4
881116,TRUE,6
881156,TRUE,7
881183,TRUE,3
881199,TRUE,3
881223,TRUE,6
881302,TRUE,9
881316,TRUE,6
881336,TRUE,8
881358,TRUE,9
881360,TRUE,4
881364,TRUE,8
881389,TRUE,3
881394,TRUE,5
881417,TRUE,7
881449,TRUE,7
881485,TRUE,3
881520,TRUE,7
881537,TRUE,3
881544,TRUE,9
881547,TRUE,3
881609,TRUE,7
881624,TRUE,5
881635,TRUE,9
881657,TRUE,6
881676,TRUE,7
881680,TRUE,5
881703,TRUE,3
881719,TRUE,9
881731,TRUE,4
881769,TRUE,8
881775,TRUE,9
881784,TRUE,7
881877,TRUE,7
881878,TRUE,6
881892,TRUE,7
881912,TRUE,3
881921,TRUE,4
881979,TRUE,3
882005,TRUE,7
882016,TRUE,8
882021,TRUE,9
882056,TRUE,6
882130,TRUE,7
882175,TRUE,4
882182,TRUE,8
882254,TRUE,5
882264,TRUE,8
882266,TRUE,8
882440,TRUE,3
882570,TRUE,6
882593,TRUE,3
882596,TRUE,3
882635,TRUE,6
882759,TRUE,3
882781,TRUE,9
882800,TRUE,3
882809,TRUE,8
882821,TRUE,4
882826,TRUE,6
882847,TRUE,5
882887,TRUE,8
882901,TRUE,8
882947,TRUE,3
882977,TRUE,3
882980,TRUE,6
883018,TRUE,4
883090,TRUE,9
883159,TRUE,9
883170,TRUE,9
883187,TRUE,8
883190,TRUE,9
883214,TRUE,3
883252,TRUE,3
883260,TRUE,5
883264,TRUE,4
883265,TRUE,8
883330,TRUE,4
883348,TRUE,7
883350,TRUE,3
883379,TRUE,6
883413,TRUE,3
883437,TRUE,6
883478,TRUE,7
883497,TRUE,6
883518,TRUE,5
883521,TRUE,7
883524,TRUE,6
883546,TRUE,5
883548,TRUE,3
883552,TRUE,7
883620,TRUE,3
883623,TRUE,6
883651,TRUE,7
883703,TRUE,4
883771,TRUE,8
883788,TRUE,8
883793,TRUE,6
883818,TRUE,9
883826,TRUE,8
883847,TRUE,6
883870,TRUE,4
883871,TRUE,5
883922,TRUE,3
883925,TRUE,7
883992,TRUE,7
883998,TRUE,4
884039,TRUE,7
884052,TRUE,9
884081,TRUE,5
884140,TRUE,6
884170,TRUE,6
884190,TRUE,3
884212,TRUE,8
884234,TRUE,9
884235,TRUE,9
884237,TRUE,9
884259,TRUE,6
884269,TRUE,4
884279,TRUE,4
884303,TRUE,7
884309,TRUE,7
884376,TRUE,8
884434,TRUE,6
884469,TRUE,8
884488,TRUE,8
884490,TRUE,8
884520,TRUE,7
884524,TRUE,4
884542,TRUE,4
884555,TRUE,7
884575,TRUE,6
884583,TRUE,6
884618,TRUE,6
884631,TRUE,7
884634,TRUE,3
884647,TRUE,7
884681,TRUE,9
884746,TRUE,7
884761,TRUE,6
884792,TRUE,3
884801,TRUE,4
884809,TRUE,5
884849,TRUE,8
884907,TRUE,8
884933,TRUE,8
884935,TRUE,6
884987,TRUE,6
885006,TRUE,9
885032,TRUE,5
885053,TRUE,5
885126,TRUE,9
885189,TRUE,5
885211,TRUE,7
885230,TRUE,6
885242,TRUE,7
885247,TRUE,5
885249,TRUE,4
885340,TRUE,9
885348,TRUE,8
885431,TRUE,3
885459,TRUE,9
885514,TRUE,4
885549,TRUE,5
885579,TRUE,5
885582,TRUE,4
885599,TRUE,5
885629,TRUE,9
885649,TRUE,8
885656,TRUE,3
885671,TRUE,5
885698,TRUE,9
885717,TRUE,3
885719,TRUE,3
885723,TRUE,4
885724,TRUE,6
885741,TRUE,8
885770,TRUE,3
885811,TRUE,3
885848,TRUE,5
885874,TRUE,3
885878,TRUE,7
885895,TRUE,8
885940,TRUE,6
885954,TRUE,9
885960,TRUE,5
885996,TRUE,5
886014,TRUE,4
886087,TRUE,6
886089,TRUE,6
886090,TRUE,7
886108,TRUE,9
886140,TRUE,6
886157,TRUE,7
886166,TRUE,6
886210,TRUE,4
886228,TRUE,4
886253,TRUE,8
886338,TRUE,3
886350,TRUE,7
886370,TRUE,4
886371,TRUE,8
886420,TRUE,5
886422,TRUE,5
886423,TRUE,9
886455,TRUE,8
886563,TRUE,3
886572,TRUE,7
886578,TRUE,8
886597,TRUE,5
886601,TRUE,4
886605,TRUE,4
886606,TRUE,3
886613,TRUE,5
886614,TRUE,4
886625,TRUE,9
886627,TRUE,4
886634,TRUE,9
886635,TRUE,5
886662,TRUE,3
886715,TRUE,4
886746,TRUE,5
886749,TRUE,6
886755,TRUE,6
886772,TRUE,7
886776,TRUE,6
886862,TRUE,5
886923,TRUE,5
886946,TRUE,3
886958,TRUE,4
886966,TRUE,6
886981,TRUE,9
886983,TRUE,7
887005,TRUE,3
887029,TRUE,7
887053,TRUE,9
887095,TRUE,8
887200,TRUE,6
887221,TRUE,6
887245,TRUE,7
887250,TRUE,8
887251,TRUE,6
887304,TRUE,4
887317,TRUE,7
887336,TRUE,9
887366,TRUE,9
887380,TRUE,9
887407,TRUE,4
887415,TRUE,4
887449,TRUE,8
887459,TRUE,6
887474,TRUE,4
887475,TRUE,4
887481,TRUE,5
887489,TRUE,5
887514,TRUE,7
887546,TRUE,3
887558,TRUE,5
887581,TRUE,3
887621,TRUE,3
887633,TRUE,3
887683,TRUE,6
887686,TRUE,7
887701,TRUE,4
887709,TRUE,8
887735,TRUE,3
887778,TRUE,4
887779,TRUE,9
887799,TRUE,5
887810,TRUE,5
887830,TRUE,3
887869,TRUE,9
887871,TRUE,5
887904,TRUE,9
887905,TRUE,5
887940,TRUE,4
887943,TRUE,3
887944,TRUE,9
887975,TRUE,4
887988,TRUE,6
888007,TRUE,7
888045,TRUE,8
888074,TRUE,8
888089,TRUE,8
888168,TRUE,9
888189,TRUE,7
888207,TRUE,9
888261,TRUE,9
888266,TRUE,6
888301,TRUE,3
888302,TRUE,6
888306,TRUE,6
888366,TRUE,9
888368,TRUE,3
888397,TRUE,8
888411,TRUE,8
888418,TRUE,3
888424,TRUE,3
888447,TRUE,7
888451,TRUE,3
888475,TRUE,5
888592,TRUE,6
888595,TRUE,4
888664,TRUE,3
888675,TRUE,8
888693,TRUE,4
888744,TRUE,5
888782,TRUE,6
888804,TRUE,7
888826,TRUE,5
888835,TRUE,4
888839,TRUE,9
888862,TRUE,3
888865,TRUE,5
888878,TRUE,4
888881,TRUE,4
888947,TRUE,7
888950,TRUE,9
888992,TRUE,5
889001,TRUE,6
889013,TRUE,8
889043,TRUE,4
889096,TRUE,8
889099,TRUE,8
889224,TRUE,6
889235,TRUE,5
889246,TRUE,7
889287,TRUE,9
889316,TRUE,9
889317,TRUE,4
889322,TRUE,5
889389,TRUE,7
889402,TRUE,6
889413,TRUE,3
889532,TRUE,5
889533,TRUE,9
889535,TRUE,5
889583,TRUE,3
889618,TRUE,6
889651,TRUE,6
889677,TRUE,3
889678,TRUE,8
889679,TRUE,7
889681,TRUE,7
889704,TRUE,8
889718,TRUE,5
889724,TRUE,7
889745,TRUE,5
889766,TRUE,4
889856,TRUE,5
889867,TRUE,3
889887,TRUE,5
889892,TRUE,7
889922,TRUE,8
889945,TRUE,8
889952,TRUE,3
889969,TRUE,7
890048,TRUE,5
890081,TRUE,8
890105,TRUE,8
890116,TRUE,4
890132,TRUE,4
890140,TRUE,3
890164,TRUE,9
890172,TRUE,3
890182,TRUE,9
890231,TRUE,5
890236,TRUE,3
890237,TRUE,9
890246,TRUE,7
890261,TRUE,6
890262,TRUE,5
890264,TRUE,3
890281,TRUE,7
890302,TRUE,9
890316,TRUE,6
890344,TRUE,5
890376,TRUE,5
890470,TRUE,6
890501,TRUE,9
890521,TRUE,4
890561,TRUE,8
890617,TRUE,5
890636,TRUE,5
890641,TRUE,3
890649,TRUE,8
890688,TRUE,5
890710,TRUE,4
890714,TRUE,4
890717,TRUE,9
890738,TRUE,3
890741,TRUE,6
890754,TRUE,4
890787,TRUE,3
890833,TRUE,9
890860,TRUE,8
890873,TRUE,5
890876,TRUE,9
890888,TRUE,4
890913,TRUE,9
890950,TRUE,6
890991,TRUE,9
891000,TRUE,6
891055,TRUE,3
891092,TRUE,8
891094,TRUE,6
891117,TRUE,3
891139,TRUE,9
891210,TRUE,3
891253,TRUE,5
891284,TRUE,9
891298,TRUE,3
891316,TRUE,9
891318,TRUE,3
891361,TRUE,6
